device,timestamp,total_iops,total_throughput_mb_s,avg_latency_ms,util_pct,aqu_sz,saturation_score,latency_pressure,anomaly_flag,critical_flag,high_flag
nvme1n1,2026-04-05 19:57:26.270154+00:00,254.7021075804313,15.83597193268164,0.2645581131075834,20.567703786729112,0.3377893668616753,6.947551639917709,0.0893649175247301,0,0,0
nvme1n1,2026-04-05 20:02:20.057348+00:00,221.82619480653022,15.749297008015027,0.2589133428173255,4.893506123994826,0.1670844796812495,0.8176289245446836,0.043260401167165806,0,0,0
nvme1n1,2026-04-05 20:07:30.604907+00:00,198.69271133287353,15.228617914880694,0.28873438774419025,4.929901212501666,0.272348815159703,1.342652754079212,0.07863646839799249,0,0,0
nvme1n1,2026-04-05 20:12:47.111146+00:00,226.2058877443283,17.05202067892848,0.2757932187344069,1.9277525466392171,0.3220589544829255,0.6208499696724233,0.08882167567908386,0,0,0
nvme1n1,2026-04-05 20:17:10.877848+00:00,232.46761552102478,16.716798423164448,0.2863537892249396,11.00023756076466,0.4409547461766276,4.850606961489586,0.12626906244439876,0,0,0
nvme1n1,2026-04-05 20:22:01.901540+00:00,266.2767830354028,17.89409807929631,0.30309428809548944,11.024028463025669,0.4480083443850992,4.938856740174339,0.1357887702022405,0,0,0
nvme1n1,2026-04-05 20:27:34.426157+00:00,262.1117194001235,18.68777547491706,0.21769488258618075,9.67011945600136,0.3973944556493921,3.8428518572822563,0.08651073936299362,0,0,0
nvme1n1,2026-04-05 20:32:07.053258+00:00,240.735937104785,13.358866015776673,0.29888081586161724,13.41481296971276,0.2855486583910839,3.8305818460687906,0.08534501598811739,0,0,0
nvme1n1,2026-04-05 20:37:11.840149+00:00,245.9719817713481,14.130173564556063,0.2754752169377307,0.0,0.2261095743851083,0.0,0.06228758405543566,0,0,0
nvme1n1,2026-04-05 20:42:10.173670+00:00,288.9914100674549,18.52914474256935,0.2833542612802966,18.657980033508014,0.4874947644182983,9.095667580956302,0.13813371884975914,0,0,0
nvme1n1,2026-04-05 20:47:07.832437+00:00,264.5283720150491,17.17363924782182,0.2605302101737542,2.1890801122126167,0.2641738872274942,0.5782978026956062,0.06882527836179671,0,0,0
nvme1n1,2026-04-05 20:52:09.364840+00:00,249.53545279918012,16.34492119460055,0.26820283915222315,19.85597807086613,0.2383181775128254,4.732040506583443,0.06391761183052327,0,0,0
nvme1n1,2026-04-05 20:57:16.350779+00:00,289.3098778038142,17.55939341295703,0.22264145305544591,1.5850777617148477,0.2196154768735064,0.34810760852059647,0.04889550888458215,0,0,0
nvme1n1,2026-04-05 21:02:50.309332+00:00,157.6039920880591,15.666558082812072,0.26206733559121886,13.240323090856036,0.1976308284754838,2.6166960217289565,0.05179258464925523,0,0,0
nvme1n1,2026-04-05 21:07:42.318385+00:00,229.5185053153254,16.566399333603627,0.2927866613494845,5.883385920059904,0.4756191841998063,2.7982512116315186,0.1392549530156268,0,0,0
nvme1n1,2026-04-05 21:12:13.195839+00:00,230.7579343186909,14.629182250831281,0.271277696476986,1.878601912390101,0.1526617740551786,0.28679070068892404,0.04141373440577896,0,0,0
nvme1n1,2026-04-05 21:17:48.543830+00:00,221.30392886655181,14.447593408420794,0.2912025907835356,9.936105056382592,0.19347903249883,1.9224279931156367,0.05634159552595118,0,0,0
nvme1n1,2026-04-05 21:22:32.711383+00:00,189.44719196823033,12.81722070647757,0.36185561142525496,1.5917963045638954,0.1829734113813502,0.29125640007028264,0.06620995564996318,0,0,0
nvme1n1,2026-04-05 21:27:47.254024+00:00,223.3157188145982,14.523195775948974,0.33239129851536225,7.401093064375839,0.3628834890581321,2.685734474044647,0.12061931413781779,0,0,0
nvme1n1,2026-04-05 21:32:43.163668+00:00,233.536403915763,16.710728183219075,0.2808213138041109,1.6657290595717882,0.2887133890723278,0.48091828206523235,0.08107687323212853,0,0,0
nvme1n1,2026-04-05 21:37:33.735621+00:00,218.68022011974392,11.671007708926386,0.2848267770888055,0.0,0.6688652976656584,0.0,0.19051074704065402,0,0,0
nvme1n1,2026-04-05 21:42:14.975694+00:00,199.11046642117105,11.116391738918143,0.30397818001680615,0.0,0.1656200447538885,0.0,0.05034487977858901,0,0,0
nvme1n1,2026-04-05 21:47:16.734153+00:00,225.6631575378227,16.071926678405603,0.2610028995177886,10.76628635806818,0.3475500581031338,3.7418234493015725,0.09071157289249382,0,0,0
nvme1n1,2026-04-05 21:51:59.401408+00:00,223.8756091338799,15.29567436296248,0.26582758261196443,0.0,0.1730127393845134,0.0,0.045991558271659,0,0,0
nvme1n1,2026-04-05 21:57:26.861668+00:00,247.65086278140126,14.225303160080196,0.2686569244284851,0.1538574613231809,0.2126469222573928,0.03271731561671027,0.05712906812285432,0,0,0
nvme1n1,2026-04-05 22:02:20.178724+00:00,175.63906315668945,13.958837168344239,0.2290258204801766,3.624292863400262,0.2154466104986769,0.7808416128741306,0.049342836739132506,0,0,0
nvme1n1,2026-04-05 22:07:24.741260+00:00,167.51083949207072,12.12637558018283,0.26863853658420556,0.0,0.4761501518928706,0.0,0.12791227999884794,0,0,0
nvme1n1,2026-04-05 22:12:36.164013+00:00,236.2922693735657,11.06195336817656,0.2461601584321045,0.0,0.1404756670601974,0.0,0.03457951245939376,0,0,0
nvme1n1,2026-04-05 22:17:39.479705+00:00,197.1887418905053,13.55612154036812,0.2741131654400057,26.275458321086887,0.285303946553377,7.496491956504858,0.07820556790227237,0,0,0
nvme1n1,2026-04-05 22:22:05.890673+00:00,183.93656373504638,14.610175325240688,0.32201340818703733,0.0,0.1988062826536909,0.0,0.06401828864631048,0,0,0
nvme1n1,2026-04-05 22:27:05.896180+00:00,226.35680220077987,12.682550601531407,0.30146353693269057,0.0,0.2304243493591394,0.0,0.06946453935322013,0,0,0
nvme1n1,2026-04-05 22:32:12.732941+00:00,186.80169506552744,10.44578222143806,0.2701086634013245,13.481252260790708,0.0979696001647178,1.3207528937093636,0.026462437754454105,0,0,0
nvme1n1,2026-04-05 22:37:13.652316+00:00,212.22950346244568,14.747537796195978,0.25515310500452515,34.985316769055046,0.3936836451020206,13.773147030690437,0.10044960443728007,0,0,0
nvme1n1,2026-04-05 22:42:38.356554+00:00,231.0481489922987,12.710604239889916,0.2490273717900795,9.794079175371545,0.252083985351141,2.468930511372276,0.06277581234236355,0,0,0
nvme1n1,2026-04-05 22:47:56.608889+00:00,207.78376684663095,10.798937584145424,0.26428142408782385,0.4000829311473328,0.1349723340591861,0.054000127034196155,0.03567068065761919,0,0,0
nvme1n1,2026-04-05 22:52:56.673069+00:00,218.03926552527054,10.154816001465072,0.31687536339771827,12.575351110919629,0.128010494375854,1.6097769126587664,0.0405633719240703,0,0,0
nvme1n1,2026-04-05 22:57:11.408657+00:00,241.615727484589,14.282756587243675,0.2690958189628265,2.478737720396433,0.0579518191149947,0.1436473600059284,0.015594592225135085,1,0,0
nvme1n1,2026-04-05 23:02:19.847746+00:00,190.94558815520026,12.197294144976322,0.30793862168344066,15.300070206106597,0.1266348941886698,1.9375227716295282,0.03899577477348733,0,0,0
nvme1n1,2026-04-05 23:07:16.982764+00:00,203.4263349248144,13.645841065576688,0.3050950543848617,0.0,0.1124738192301963,0.0,0.034315205994909836,0,0,0
nvme1n1,2026-04-05 23:12:21.394822+00:00,173.39964158839229,15.19916785271856,0.25905557815537117,0.0,0.3663631893384427,0.0,0.09490842782891598,0,0,0
nvme1n1,2026-04-05 23:17:38.283699+00:00,184.05079920564094,11.684540148991488,0.3272545228024722,9.37373499445496,0.3632608492988142,3.4051109351877242,0.1188787558901042,0,0,0
nvme1n1,2026-04-05 23:22:09.321338+00:00,120.69043703182021,13.371177550139636,0.2565200833774995,14.422453765198952,0.1327497198887259,1.914576697438261,0.034052969214195664,0,0,0
nvme1n1,2026-04-05 23:27:44.585699+00:00,148.7793179788904,13.135989305775087,0.35673036836306127,15.905201067177837,0.2070735601353842,3.2935466096496264,0.07386942738534612,0,0,0
nvme1n1,2026-04-05 23:32:02.507587+00:00,167.4436406474737,12.659225195435125,0.30962377213732967,0.0,0.1978047724458784,0.0,0.061245059791459,0,0,0
nvme1n1,2026-04-05 23:37:22.798858+00:00,228.4743740803523,13.552296636086538,0.3069553286374164,12.7533841690931,0.1856186799296828,2.3672663341031757,0.0569766428990592,0,0,0
nvme1n1,2026-04-05 23:42:15.894050+00:00,183.92534799766472,8.085323818727643,0.3085112396069365,0.0,0.1501189851752788,0.0,0.046313394204960584,0,0,0
nvme1n1,2026-04-05 23:47:35.397402+00:00,190.81139805788442,12.951692376196396,0.2324751438253437,9.010128707650306,0.2021986257990083,1.8218356429590865,0.047006154613911305,0,0,0
nvme1n1,2026-04-05 23:52:30.246479+00:00,173.3505668194305,13.345244634313442,0.2556682740365279,10.131906975625164,0.3207926169665288,3.250240953572224,0.08201649470349341,0,0,0
nvme1n1,2026-04-05 23:57:10.315235+00:00,219.43828035656708,9.870078249431192,0.27094030386224516,0.0,0.1838763739612053,0.0,0.049819520634136784,0,0,0
sda,2026-03-30 00:02:20.590550+00:00,127.85895052156195,7.190861322687723,1.513037151426323,1.0642678777066583,0.5609011416587387,0.5969490676363876,0.8486642656071105,0,0,0
sda,2026-03-30 00:07:53.485725+00:00,89.32389807908189,6.07330845407771,2.3230999434617416,14.51637134535592,0.1983022080988925,2.8786284913675697,0.46067584842287573,1,0,1
sda,2026-03-30 00:12:35.416983+00:00,78.96967838328695,5.28859174859019,1.6554362970632215,11.828838067572832,0.2405864079960488,2.845857661444271,0.39827547237672045,1,0,0
sda,2026-03-30 00:17:48.161898+00:00,111.7316830393959,6.414148046107643,1.0714030541017165,14.339957897057385,0.4589661105342257,6.581554701236983,0.49173769255555544,1,0,0
sda,2026-03-30 00:22:34.327484+00:00,122.76436353096966,9.614610533002267,0.8479718679350313,15.51187307756776,0.4851874118912506,7.52616555209067,0.4114252759599872,0,0,0
sda,2026-03-30 00:27:13.649173+00:00,89.25382550197851,11.669352973276881,1.602183384507047,1.332854162023203,0.1576519026395531,0.21012699458400513,0.2525872589450146,0,0,0
sda,2026-03-30 00:32:23.901644+00:00,118.38109191876961,7.5606647796783975,1.3427293611147997,17.822404152103513,0.2446857189748284,4.360887773817415,0.3285466991129868,0,0,0
sda,2026-03-30 00:37:25.877584+00:00,103.55929755648032,9.311296483815969,1.3599774097412063,16.783197233110656,0.2178600519525729,3.6563882211357654,0.29628474914054476,1,0,0
sda,2026-03-30 00:42:36.305468+00:00,114.42169484629113,10.380603291226231,1.3290511918235806,11.425510262820795,0.2288801593391453,2.6150726094854635,0.30419344855446206,0,0,0
sda,2026-03-30 00:47:04.633924+00:00,142.28480859774746,7.4537234908313135,1.5547566759450349,2.941360959289625,0.3904692984042293,1.1485111501274108,0.6070847484455494,0,0,0
sda,2026-03-30 00:52:40.321810+00:00,113.48448978702771,7.281990012688336,1.0987067989110584,21.57237847561052,0.294760629958906,6.358687869182901,0.32385550818715664,1,0,0
sda,2026-03-30 00:57:40.132472+00:00,115.10087569974985,9.922757825438634,1.5551246375594672,10.54913000923017,0.2495705447211739,2.6327521227380557,0.3881133029050344,1,0,0
sda,2026-03-30 01:02:17.933087+00:00,124.0428752200313,10.854925962487108,2.1578865087448578,5.830054005225223,0.4290665567071461,2.5014811974386926,0.925876934071961,1,0,0
sda,2026-03-30 01:07:47.919964+00:00,143.48937246387385,7.822171596475691,1.4307560511585578,0.0,0.1234320884988827,0.0,0.17660120752691505,0,0,0
sda,2026-03-30 01:12:44.320693+00:00,107.47500987416689,8.372837847576283,1.430536005914937,3.1326315498180346,0.4427969187238332,1.3871195977564919,0.6334369355426334,0,0,0
sda,2026-03-30 01:17:47.146276+00:00,98.50216328331219,5.20588455511416,1.9944529274145857,15.306577543863888,0.149985222745454,2.2957604423869897,0.29913846657359944,0,0,0
sda,2026-03-30 01:22:46.862144+00:00,133.23654611039825,7.791050115238371,2.2679632607090086,0.0,0.4484351583501938,0.0,1.017034463948466,0,0,0
sda,2026-03-30 01:27:06.521479+00:00,141.88535051396178,8.42197398417298,1.208901287459879,10.7906285721841,0.1226869647062897,1.3238694667942321,0.14831642958797836,1,0,0
sda,2026-03-30 01:32:14.843479+00:00,82.42145046039957,7.0422177088916555,1.8695604998839426,0.0,0.1915472009311388,0.0,0.35810908072418984,0,0,0
sda,2026-03-30 01:37:17.125313+00:00,140.91684155529884,6.027822764820494,1.9146143073217678,21.499908238403208,0.3593225200850932,7.725401209821297,0.6879640378978327,0,0,0
sda,2026-03-30 01:42:47.424101+00:00,120.04326446013638,10.441531400213226,1.5065435176459343,0.0,0.2978467652876969,0.0,0.4487191134959898,0,0,0
sda,2026-03-30 01:47:03.791540+00:00,88.26887593165388,9.20098531804393,2.253800242907487,5.913966091431769,0.3601957301720143,2.1301853345157995,0.8118092241559255,1,0,0
sda,2026-03-30 01:52:40.246435+00:00,93.37568323495013,10.836361073683728,1.3561032307429943,11.768752464658096,0.3650358244467453,4.296016258646134,0.49502626086916385,1,0,0
sda,2026-03-30 01:57:40.682318+00:00,97.96178377153768,8.358600506802324,1.2429754616823643,0.0,0.2500671389350201,0.0,0.3108273174693445,1,0,1
sda,2026-03-30 02:02:17.154337+00:00,110.37929422062875,9.726033378258219,0.8223871622435344,3.5724428254173493,0.2579074770880594,0.9213597161447271,0.2120997982038385,0,0,0
sda,2026-03-30 02:07:21.916095+00:00,125.00674513699234,9.867415947882197,1.3041159234658242,7.056803275567249,0.1587958287262041,1.120590924301493,0.2070881688217945,1,0,0
sda,2026-03-30 02:12:30.358031+00:00,111.56433907123284,7.134035856945777,0.4855312697702268,3.0423229518034702,0.3241399555145718,0.9861384262585376,0.1573800841842549,0,0,0
sda,2026-03-30 02:17:15.995190+00:00,131.70077081850553,8.066602228932668,1.3073599607222792,10.431045126867524,0.2089355565184725,2.1794162186513666,0.27315398096347776,0,0,0
sda,2026-03-30 02:22:43.869926+00:00,84.65861721855134,7.240159446533346,2.227306537219509,9.85666035619882,0.3948079848088396,3.8914882121760352,0.879358405511189,1,0,1
sda,2026-03-30 02:27:23.153923+00:00,145.04657587418907,7.453454135372542,1.3347838870251347,29.450379060169304,0.2655618123275701,7.8208960369524805,0.35446762810403337,0,0,0
sda,2026-03-30 02:32:37.899747+00:00,141.73388113005007,6.287679295642334,1.4127337122277959,5.629903213607459,0.3682816515243189,2.0733900534294256,0.5202839047033345,0,0,0
sda,2026-03-30 02:37:31.066568+00:00,136.82476575597488,8.806773936066321,1.5091884918458198,27.043407346988555,0.6309056905178202,17.061839586206506,0.9521556075695347,0,0,0
sda,2026-03-30 02:41:58.733843+00:00,137.45516984576517,10.797600589168617,2.49704644673957,11.111148244288351,0.3322157535340959,3.691298486605301,0.8295581669132228,1,0,0
sda,2026-03-30 02:47:17.088786+00:00,158.89748707112213,9.424605815417642,1.1991365720728517,29.952338351196925,0.2654101027458198,7.949653199268734,0.3182629608001257,0,0,0
sda,2026-03-30 02:52:10.757826+00:00,136.6868992768321,12.583920959657869,1.9206085737000476,20.44396955269245,0.298354166555889,6.099543496987526,0.5730215702863724,0,0,0
sda,2026-03-30 02:57:45.597706+00:00,135.10261567544484,12.169548184358824,0.6744058066156787,18.697747313918565,0.5522747802676587,10.326294289294582,0.3724573186599071,0,0,0
sda,2026-03-30 03:02:16.513352+00:00,131.25792694914495,5.707897469325562,4.209385926923234,1.207916624486625,0.3281515502180306,0.39637971285941676,1.381316517385821,0,0,0
sda,2026-03-30 03:07:06.086359+00:00,140.4152281584274,9.596809793858787,1.6100565870784602,24.519924200985557,0.3718994103529844,9.118945352246401,0.5987790953694179,0,0,0
sda,2026-03-30 03:12:40.726153+00:00,143.46347583742005,9.539714149168216,1.5831994537480332,21.368725898184064,0.272016017749686,5.8126357232086105,0.43065561071201813,0,0,0
sda,2026-03-30 03:17:40.205983+00:00,170.0012475124145,7.955079798226618,1.5347812206816547,19.861555848076424,0.2636218969273367,5.235941028598144,0.40460193676455114,0,0,0
sda,2026-03-30 03:22:55.350835+00:00,131.20542506694625,9.453296631609033,1.8877469543520577,8.622790932143758,0.5143334875614748,4.434990132642959,0.970931474665446,0,0,0
sda,2026-03-30 03:27:50.651407+00:00,145.79982073987838,8.049764751202629,2.631041441379129,6.959373215753519,0.1995398824299706,1.3886725132577435,0.5249976998811717,0,0,0
sda,2026-03-30 03:32:14.214739+00:00,148.8865193238547,8.476877028559866,1.4232039321160208,29.761499085177352,0.3429807904115106,10.207622480065577,0.48813160955392265,1,0,0
sda,2026-03-30 03:37:56.066811+00:00,136.23177382395272,7.563540386718604,1.3595275375388913,13.67516908639114,0.2993655702668127,4.0938747920425715,0.4069957365687658,0,0,0
sda,2026-03-30 03:42:07.290760+00:00,166.2011447671521,11.180535938885741,1.114355228181425,22.700916194844467,0.5012425029991995,11.378664053878904,0.5585622038039015,0,0,0
sda,2026-03-30 03:47:50.090591+00:00,126.71866224655918,9.235115790709276,1.453549608928415,13.58945050779533,0.310352648118733,4.217521951572741,0.45111297030288233,0,0,0
sda,2026-03-30 03:52:30.900643+00:00,146.77693195139005,10.613643236505718,1.4754747452676185,20.27608963313204,0.478622036573506,9.70458331395661,0.7061947274927626,0,0,0
sda,2026-03-30 03:56:58.794269+00:00,128.80621956276397,9.483797809280365,0.9999521196448856,17.692873430528376,0.2919017327894929,5.164580412396412,0.2918877564308684,1,0,0
sda,2026-03-30 04:02:29.904052+00:00,122.45638192630658,12.52507883120103,2.1097336983364126,6.500153887433113,0.2642375290602452,1.7175846017266732,0.5574708194235465,0,0,0
sda,2026-03-30 04:07:47.479605+00:00,172.0151012926055,6.8572363866304515,1.1858648802364675,17.76518600243068,0.3748042507921034,6.658467229823394,0.4444671979776966,0,0,0
sda,2026-03-30 04:12:44.729006+00:00,145.60546118759294,5.092896987139502,1.1921595084265222,6.018749875428018,0.3684513378773915,2.2176164439508366,0.4392527658430055,0,0,0
sda,2026-03-30 04:17:53.476481+00:00,110.95991592970273,10.179372629192926,1.7669289401853079,20.568020472477585,0.5619923575704316,11.559070315884581,0.9930005607541654,1,0,0
sda,2026-03-30 04:22:16.605208+00:00,149.63423042317365,9.388762813985732,1.691300612453845,28.76785187339717,0.3285521764989864,9.451740346205083,0.5556804973357794,0,0,0
sda,2026-03-30 04:27:30.140068+00:00,200.8576039854332,13.299362582439482,1.9354314626329547,4.7657228284741215,0.1506014500211323,0.7177247683670146,0.2914787846890439,0,0,0
sda,2026-03-30 04:32:11.882332+00:00,122.80303199506386,11.35899980614317,1.6379642507541696,8.555029880419063,0.3498868761853609,2.9932926805322477,0.5731021949996716,0,0,0
sda,2026-03-30 04:37:03.187357+00:00,188.22330618439747,6.271095831723722,2.1686725008597576,31.7179522096475,0.4884441715364759,15.492448889874808,1.0592754430163815,0,0,0
sda,2026-03-30 04:42:03.395726+00:00,136.35539637728647,9.744379727926429,1.2075946217562332,19.937297419404636,0.4011897331923758,7.998639032267988,0.4844745641069311,1,0,0
sda,2026-03-30 04:47:34.775479+00:00,151.45475117213914,9.801220514824546,2.197796346638503,41.78024686104669,0.3588980455158567,14.994848939599665,0.788784813250449,0,0,0
