device,timestamp,metric_name,detector_type,severity,anomaly_score,workload_pattern,root_cause_hint,util_pct,aqu_sz,avg_latency_ms,total_iops,saturation_score
sda,2026-04-03 09:22:20.187963+00:00,saturation_score,zscore+iqr,critical,6.688452038601078,latency_sensitive,saturation_score deviated from device baseline,97.0049403331288,3.3683662661350446,93.4256141646857,1053.9487255802712,326.74816866655385
sda,2026-04-03 09:27:51.191971+00:00,saturation_score,zscore+iqr,high,4.539532117781214,latency_sensitive,saturation_score deviated from device baseline,100.0,2.325786370818909,125.67695165364803,961.7503264178425,232.5786370818909
sda,2026-04-03 10:11:59.015835+00:00,saturation_score,zscore+iqr,low,3.489423947989988,latency_sensitive,saturation_score deviated from device baseline,100.0,1.8656101050381944,5.545108331027041,807.9839962662518,186.56101050381943
sda,2026-04-03 10:37:52.966205+00:00,saturation_score,iqr,low,2.005934518921553,saturated,saturation_score deviated from device baseline,100.0,1.2155183855064824,4.662351296671261,1036.0727085035255,121.55183855064824
sda,2026-04-03 10:42:14.659546+00:00,saturation_score,iqr,low,1.8985547705969736,latency_sensitive,saturation_score deviated from device baseline,94.56669917517294,1.235596315452684,5.512795825958133,978.7415751231874,116.84626506536605
sda,2026-04-03 10:52:33.784236+00:00,saturation_score,iqr,low,2.994350768923827,saturated,saturation_score deviated from device baseline,100.0,1.6486601437059762,4.947738877635037,1052.0993253890929,164.8660143705976
sda,2026-04-03 11:02:46.609157+00:00,saturation_score,iqr,low,2.99402159479634,small_io_pressure,saturation_score deviated from device baseline,100.0,1.6485158936895146,4.872167383819755,1219.932945560215,164.85158936895147
sda,2026-04-03 11:07:30.208984+00:00,saturation_score,iqr,low,2.140491929565946,saturated,saturation_score deviated from device baseline,100.0,1.2744838602496884,3.257009059904589,788.4510512415691,127.44838602496884
sda,2026-04-03 11:12:53.647120+00:00,saturation_score,iqr,low,2.1136821401279575,latency_sensitive,saturation_score deviated from device baseline,100.0,1.262735328865161,6.716987691623389,1087.2069890576745,126.27353288651611
sda,2026-04-03 11:17:46.031106+00:00,saturation_score,iqr,low,2.106457805615236,latency_sensitive,saturation_score deviated from device baseline,100.0,1.259569495692493,5.562903194759382,1240.7603282871478,125.9569495692493
sda,2026-04-03 11:57:10.326592+00:00,saturation_score,iqr,low,1.8167735298202157,saturated,saturation_score deviated from device baseline,100.0,1.132624641699741,3.947953087070845,1099.3317330723398,113.2624641699741
sda,2026-04-03 13:02:01.589954+00:00,saturation_score,iqr,low,2.0820843264840487,saturated,saturation_score deviated from device baseline,100.0,1.2488885992540777,2.492832216730592,1083.7197075224044,124.88885992540777
sda,2026-04-03 13:07:43.195309+00:00,saturation_score,iqr,low,2.901861577372191,burst_io,saturation_score deviated from device baseline,100.0,1.6081297183482048,3.656609894890868,1444.820797454011,160.81297183482047
sda,2026-04-03 13:12:10.053826+00:00,saturation_score,iqr,low,1.8445812260761845,burst_io,saturation_score deviated from device baseline,100.0,1.1448104737798592,3.612784789827921,1485.8638502466665,114.48104737798592
sda,2026-04-03 13:17:33.151934+00:00,saturation_score,iqr,low,2.8819293727028805,saturated,saturation_score deviated from device baseline,100.0,1.599395068168953,2.1992206201291906,931.7663526960655,159.93950681689532
sda,2026-04-03 13:27:36.115487+00:00,saturation_score,iqr,low,1.7686714467243616,saturated,saturation_score deviated from device baseline,100.0,1.1115454447064212,4.635277710613515,955.7550934887886,111.15454447064212
sda,2026-04-03 13:37:08.818405+00:00,saturation_score,iqr,low,2.7417442923692685,latency_sensitive,saturation_score deviated from device baseline,100.0,1.5379634474637107,5.184937250730225,1586.920436000472,153.79634474637106
sda,2026-04-03 13:42:13.400048+00:00,saturation_score,iqr,low,1.9962966081973068,saturated,saturation_score deviated from device baseline,100.0,1.211294879876683,4.041784149708905,1066.7067865457677,121.1294879876683
sda,2026-04-03 13:57:03.519840+00:00,saturation_score,iqr,low,1.8192126676597435,latency_sensitive,saturation_score deviated from device baseline,100.0,1.133693515721492,7.333660537358645,1459.8249673104744,113.3693515721492
sda,2026-04-03 14:06:57.056317+00:00,saturation_score,zscore+iqr,high,4.913070278116718,latency_sensitive,saturation_score deviated from device baseline,100.0,2.489477503499045,6.451560163925281,1237.9213414246665,248.9477503499045
sda,2026-04-03 14:12:53.609613+00:00,saturation_score,iqr,low,1.7638564549005173,saturated,saturation_score deviated from device baseline,100.0,1.1094354287852024,4.488063430261843,1085.8285568088954,110.94354287852025
sda,2026-04-03 14:17:25.855980+00:00,saturation_score,iqr,low,2.085106491944003,latency_sensitive,saturation_score deviated from device baseline,100.0,1.2502129664535155,7.14272302399168,1197.1838491535316,125.02129664535155
sda,2026-04-03 14:26:56.976552+00:00,saturation_score,iqr,low,2.3948582942027787,latency_sensitive,saturation_score deviated from device baseline,100.0,1.385951771066976,5.0991508545309525,1177.3781997905285,138.5951771066976
sda,2026-04-03 14:42:31.292951+00:00,saturation_score,iqr,low,1.587940869683093,saturated,saturation_score deviated from device baseline,100.0,1.0323460589214506,4.85824423634306,950.2404141700956,103.23460589214505
sda,2026-04-03 14:57:44.376335+00:00,saturation_score,iqr,low,2.3871304970522473,burst_io,saturation_score deviated from device baseline,100.0,1.3825653115214327,3.5554460945832207,1320.1298567649606,138.25653115214328
sda,2026-04-03 15:17:22.724875+00:00,saturation_score,iqr,low,2.5869454412630377,burst_io,saturation_score deviated from device baseline,100.0,1.4701278098613744,2.873040406679548,1269.4493942914062,147.01278098613744
sda,2026-04-03 15:22:13.757545+00:00,saturation_score,iqr,low,2.385063135182964,saturated,saturation_score deviated from device baseline,100.0,1.3816593564090054,3.758776256634639,943.3973934531716,138.16593564090053
sda,2026-04-03 15:32:23.899658+00:00,saturation_score,iqr,low,2.0727994641631864,burst_io,saturation_score deviated from device baseline,100.0,1.2448198057773523,3.5056580820679066,1203.9759928765247,124.48198057773523
sda,2026-04-03 16:02:37.210917+00:00,saturation_score,iqr,low,1.8758544222291316,saturated,saturation_score deviated from device baseline,100.0,1.1585149501744691,4.144994520715897,892.8984710383947,115.85149501744692
sda,2026-04-03 16:37:43.557221+00:00,saturation_score,iqr,low,1.6572138015925832,latency_sensitive,saturation_score deviated from device baseline,100.0,1.0627027022109972,7.981976142019801,962.9579602592808,106.27027022109972
sda,2026-04-03 16:42:45.884786+00:00,saturation_score,iqr,low,2.1678592920565865,saturated,saturation_score deviated from device baseline,100.0,1.2864767301629985,4.935169840044568,976.7500024866256,128.64767301629985
sda,2026-04-03 17:22:52.959524+00:00,saturation_score,iqr,low,2.1730048135013584,saturated,saturation_score deviated from device baseline,100.0,1.2887315901022565,3.954409876278233,952.9049942808444,128.87315901022563
sda,2026-04-03 17:47:00.641457+00:00,saturation_score,iqr,low,2.056880271853623,latency_sensitive,saturation_score deviated from device baseline,99.26671339673504,1.246987723631896,6.590337492617594,834.3346701749392,123.78437297101446
sda,2026-03-30 00:07:53.485725+00:00,merge_efficiency,zscore+iqr,high,4.622454328341616,balanced,merge_efficiency deviated from device baseline,14.51637134535592,0.1983022080988925,2.3230999434617416,89.32389807908189,2.8786284913675697
sda,2026-03-30 00:12:35.416983+00:00,merge_efficiency,zscore+iqr,low,3.292049999877584,balanced,merge_efficiency deviated from device baseline,11.828838067572832,0.2405864079960488,1.6554362970632215,78.96967838328695,2.845857661444271
sda,2026-03-30 00:17:48.161898+00:00,merge_efficiency,zscore+iqr,low,3.6760672037412423,balanced,merge_efficiency deviated from device baseline,14.339957897057385,0.4589661105342257,1.0714030541017165,111.7316830393959,6.581554701236983
sda,2026-03-30 00:37:25.877584+00:00,merge_efficiency,iqr,low,2.5512735094319754,balanced,merge_efficiency deviated from device baseline,16.783197233110656,0.2178600519525729,1.3599774097412063,103.55929755648032,3.6563882211357654
sda,2026-03-30 00:52:40.321810+00:00,merge_efficiency,iqr,low,2.4006917696183483,balanced,merge_efficiency deviated from device baseline,21.57237847561052,0.294760629958906,1.0987067989110584,113.48448978702771,6.358687869182901
sda,2026-03-30 00:57:40.132472+00:00,merge_efficiency,iqr,low,2.535256896639285,balanced,merge_efficiency deviated from device baseline,10.54913000923017,0.2495705447211739,1.5551246375594672,115.10087569974985,2.6327521227380557
sda,2026-03-30 01:02:17.933087+00:00,merge_efficiency,iqr,low,2.70571380210086,balanced,merge_efficiency deviated from device baseline,5.830054005225223,0.4290665567071461,2.1578865087448578,124.0428752200313,2.5014811974386926
sda,2026-03-30 01:27:06.521479+00:00,merge_efficiency,iqr,low,2.299773297076784,balanced,merge_efficiency deviated from device baseline,10.7906285721841,0.1226869647062897,1.208901287459879,141.88535051396178,1.3238694667942321
sda,2026-03-30 01:47:03.791540+00:00,merge_efficiency,iqr,low,2.959142640163074,balanced,merge_efficiency deviated from device baseline,5.913966091431769,0.3601957301720143,2.253800242907487,88.26887593165388,2.1301853345157995
sda,2026-03-30 01:52:40.246435+00:00,merge_efficiency,zscore+iqr,low,3.317099681436576,balanced,merge_efficiency deviated from device baseline,11.768752464658096,0.3650358244467453,1.3561032307429943,93.37568323495013,4.296016258646134
sda,2026-03-30 01:57:40.682318+00:00,merge_efficiency,zscore+iqr,high,5.150052098320079,balanced,merge_efficiency deviated from device baseline,0.0,0.2500671389350201,1.2429754616823643,97.96178377153768,0.0
sda,2026-03-30 02:07:21.916095+00:00,merge_efficiency,iqr,low,2.2707333671812346,balanced,merge_efficiency deviated from device baseline,7.056803275567249,0.1587958287262041,1.3041159234658242,125.00674513699234,1.120590924301493
sda,2026-03-30 02:22:43.869926+00:00,merge_efficiency,zscore+iqr,high,4.2423652378105645,balanced,merge_efficiency deviated from device baseline,9.85666035619882,0.3948079848088396,2.227306537219509,84.65861721855134,3.8914882121760352
sda,2026-03-30 02:41:58.733843+00:00,merge_efficiency,iqr,low,2.881236300635747,balanced,merge_efficiency deviated from device baseline,11.111148244288351,0.3322157535340959,2.49704644673957,137.45516984576517,3.691298486605301
sda,2026-03-30 03:32:14.214739+00:00,merge_efficiency,iqr,low,2.7198000430900646,balanced,merge_efficiency deviated from device baseline,29.761499085177352,0.3429807904115106,1.4232039321160208,148.8865193238547,10.207622480065577
sda,2026-03-30 03:56:58.794269+00:00,merge_efficiency,iqr,low,2.8981342189943136,balanced,merge_efficiency deviated from device baseline,17.692873430528376,0.2919017327894929,0.9999521196448856,128.80621956276397,5.164580412396412
sda,2026-03-30 04:17:53.476481+00:00,merge_efficiency,iqr,low,2.3019457223222686,balanced,merge_efficiency deviated from device baseline,20.568020472477585,0.5619923575704316,1.7669289401853079,110.95991592970273,11.559070315884581
sda,2026-03-30 04:42:03.395726+00:00,merge_efficiency,iqr,low,2.6813056130537998,balanced,merge_efficiency deviated from device baseline,19.937297419404636,0.4011897331923758,1.2075946217562332,136.35539637728647,7.998639032267988
sda,2026-03-30 04:57:12.728855+00:00,merge_efficiency,iqr,low,2.6628416618555093,balanced,merge_efficiency deviated from device baseline,23.401387684597065,0.4822054119946237,1.6557426636532815,140.65067787652941,11.284275789697041
sda,2026-03-30 05:12:51.334248+00:00,merge_efficiency,zscore+iqr,high,4.202785255465476,balanced,merge_efficiency deviated from device baseline,20.06931226584048,0.4650213932641662,0.9281131715555162,132.56580476124333,9.33265955171476
sda,2026-03-30 05:22:49.913272+00:00,merge_efficiency,zscore+iqr,low,3.012606874895421,balanced,merge_efficiency deviated from device baseline,23.685072177111778,0.2300092142411332,1.4270698526511814,169.45494760105896,5.447784840702005
sda,2026-03-30 05:37:08.620272+00:00,merge_efficiency,zscore+iqr,high,4.431223959385108,balanced,merge_efficiency deviated from device baseline,10.29630768965043,0.3562741552915262,1.5667167382952067,108.21087652081563,3.668308324751852
sda,2026-03-30 06:12:21.781926+00:00,merge_efficiency,iqr,low,2.298211676499515,balanced,merge_efficiency deviated from device baseline,28.89188351049577,0.4284551654339227,2.4378177718909546,154.94357466280755,12.37887672918709
sda,2026-03-30 06:42:42.292458+00:00,merge_efficiency,zscore+iqr,low,3.4812994167250455,balanced,merge_efficiency deviated from device baseline,30.811058909740154,0.6567204404808524,1.8050092509326032,167.51022910565075,20.23425217888605
sda,2026-03-30 06:46:59.759666+00:00,merge_efficiency,iqr,low,2.9259295287058023,balanced,merge_efficiency deviated from device baseline,15.18644148650426,0.4227794031170275,2.3428398521324687,140.65876431599204,6.420514667135935
sda,2026-03-30 07:17:26.660609+00:00,merge_efficiency,iqr,low,2.3030491717793637,balanced,merge_efficiency deviated from device baseline,21.550850110393647,0.5235995960107314,1.8758867353010829,255.57881390864253,11.284016411489938
sda,2026-03-30 07:22:52.408298+00:00,merge_efficiency,iqr,low,2.8376754013252503,balanced,merge_efficiency deviated from device baseline,23.353891549360263,0.918993887707432,1.1779792278565862,182.9320091067674,21.46208358804433
sda,2026-03-30 07:27:39.103548+00:00,merge_efficiency,iqr,low,2.324199472911494,balanced,merge_efficiency deviated from device baseline,25.98012689274269,0.4684319592879969,1.9130859436233765,249.6015720992027,12.169921742918238
sda,2026-03-30 08:22:42.293054+00:00,merge_efficiency,iqr,low,2.6437802392335423,balanced,merge_efficiency deviated from device baseline,10.881974238719444,0.3385836640770087,1.8074220659665357,214.2366189423302,3.6844587101372466
sda,2026-03-30 09:02:26.218252+00:00,merge_efficiency,zscore+iqr,low,3.129284216639451,balanced,merge_efficiency deviated from device baseline,34.79230415389068,0.590419576057112,0.995393910140885,247.96332365356133,20.542057468590237
sda,2026-03-30 09:52:54.614717+00:00,merge_efficiency,iqr,low,2.4719870305382687,balanced,merge_efficiency deviated from device baseline,64.61415815393698,0.7292174464614463,1.7112260637480963,311.89947565419953,47.11777141426997
sda,2026-03-30 10:02:05.320261+00:00,merge_efficiency,zscore+iqr,low,3.110484809760427,balanced,merge_efficiency deviated from device baseline,45.05656553044781,0.9277474025553972,1.5741710601781058,261.52731301921983,41.80111163894
sda,2026-03-30 10:07:18.914804+00:00,merge_efficiency,iqr,low,2.8566503051789094,balanced,merge_efficiency deviated from device baseline,48.4256973522288,0.9969049474513366,1.5798268736892263,366.9305411164378,48.275817274217985
sda,2026-03-30 10:12:06.513059+00:00,merge_efficiency,iqr,low,2.712653090819174,balanced,merge_efficiency deviated from device baseline,43.95288005221659,0.6321139726313103,1.5424404010793413,337.95530025923233,27.783229618394103
sda,2026-03-30 10:17:24.253513+00:00,merge_efficiency,zscore+iqr,high,4.697932763320475,balanced,merge_efficiency deviated from device baseline,69.68363709208143,0.4092042647741638,1.613955150829103,237.2343992613395,28.514841483054827
